Year,Month Short,KPI Value,Period ID
2022,JAN,6.579,202201
2022,FEB,6.538,202202
2022,MAR,7.135,202203
2022,ABR,7.444,202204
2022,MAI,7.125,202205
2022,JUN,7.316,202206
2022,JUL,7.499,202207
2022,AGO,7.218,202208
2022,SET,6.997,202209
2022,OUT,6.571,202210
2022,NOV,6.682,202211
2022,DEZ,6.59,202212
2023,JAN,6.476,202301
2023,FEB,6.868,202302
2023,MAR,7.024,202303
2023,ABR,7.06,202304
2023,MAI,7.483,202305
2023,JUN,7.317,202306
2023,JUL,7.574,202307
2023,AGO,7.206,202308
2023,SET,6.907,202309
2023,OUT,6.542,202310
2023,NOV,6.684,202311
2023,DEZ,6.362,202312
2024,JAN,6.327,202401
2024,FEB,6.542,202402
2024,MAR,6.976,202403
2024,ABR,7.221,202404
2024,MAI,7.431,202405
2024,JUN,7.508,202406
2024,JUL,7.742,202407
2024,AGO,7.082,202408
2024,SET,6.788,202409
2024,OUT,6.459,202410
2024,NOV,6.515,202411
2024,DEZ,6.533,202412
